0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0080129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.024796,0,0.023347,0.015893,0,0,0.011694,0,0,0,0,0,0,0,0,0.012049,0,0,0.01829,0,0.023454,0,0,0.020657,0,0,0,0.0086794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034583,0.037313,0,0.026609,0.029268,0.034714,0,0.04629,0.034407,0.04172,0.047018,0.034042,0.042053,0,0.050735,0,0.041601,0,0.036195,0,0.0089723,0,0.03591,0,0.043902,0,0.038028,0.038086,0.03479,0,0,0.05005,0.035027,0.03675,0.044654,0.048403,0.048273,0.034467,0.03982,0.036316,0,0,0.035737,0.049654,0.033063,0,0.046107,0,0,0.02919
0.021866,0.029362,0.024234,0.031759,0.048781,0.026456,0.033158,0.033118,0.031414,0.025107,0.033365,0.031074,0.026335,0,0.031789,0.027486,0.036577,0.016152,0.042048,0.019938,0.038983,0.030778,0.039511,0.04056,0.026148,0.023193,0.025103,0.038511,0.0096076,0.017249,0.047546,0.011028,0.034184,0.015564,0.038467,0.038152,0.046594,0.01152,0.029537,0.051975,0.033324,0.027144,0.024847,0.014642,0.019682,0.050899,0.026077,0.035097,0.035588,0.01794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.042716,0,0,0,0,0,0,0,0,0,0.025988,0.046109,0,0,0.038017,0,0.027869,0,0,0,0,0,0,0.03643,0,0,0,0.035983,0.038457,0,0.038637,0,0.040529,0,0,0,0.032044,0.032371,0,0,0.024577,0,0,0.023399,0,0.038391,0.036057,0,0.03641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.091884,0.078154,0.10144,0.084412,0.10851,0.09106,0.091065,0.090059,0.094734,0.09769,0.089565,0.11762,0.08421,0.13026,0.094085,0.087702,0.11217,0.096413,0.11783,0.10748,0.097344,0.097047,0.10331,0.082758,0.087776,0.094729,0.099074,0.086097,0.08366,0.085487,0.088721,0.090544,0.096549,0.09352,0.087457,0.085968,0.098825,0.097526,0.097249,0.083037,0.10311,0.10693,0.11274,0.11348,0.11594,0.077729,0.086256,0.10285,0.095371,0.084678
0,0.056535,0,0.045366,0,0.066458,0.024593,0.025015,0.020198,0.037426,0.0021252,0.045771,0.033565,0.035726,0.043736,0.060175,0.055814,0.066881,0.022715,0.078738,0.043328,0.051567,0.016976,0.054675,0.06437,0.0077307,0.047108,0,0.07119,0.070434,0.0031814,0.054865,0,0.048564,0.026334,0.026585,0.060896,0.028694,0.073265,0.017964,0.0081648,0.043305,0.04269,0,0.041252,0,0.0411,0.047915,0,0.049257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.092967,0.075594,0.054123,0.11565,0.11494,0.083675,0.10286,0.097272,0.10892,0.068089,0.10144,0.065743,0.077997,0.064283,0.050881,0.081028,0.067652,0.042609,0.099468,0.066963,0.10644,0.061124,0.0979,0.095262,0.069583,0.10825,0.093846,0.10891,0.099088,0.071236,0.095978,0.090898,0.088538,0.08318,0.11188,0.088636,0.097743,0.081401,0.084424,0.10413,0.091726,0.070494,0.079767,0.11729,0.073171,0.10385,0.079477,0.070034,0.10431,0.086277
0.050177,0.070506,0.095465,0.0096757,0.014774,0.045068,0.075464,0.036155,0.051313,0.097865,0.060165,0.065324,0.043846,0.081925,0.067065,0.051967,0.049566,0.071758,0.075958,0.094313,0.033096,0.065359,0.059476,0.02164,0.069853,0.018011,0.056326,0.08089,0.049536,0.059681,0.047732,0.051204,0.055553,0.068344,0,0.064645,0.071383,0.08903,0.053053,0.06458,0.062041,0.09355,0.077726,0.094444,0.058974,0.023072,0.076967,0.080584,0.055603,0.048249
0,0,0,0,0,0,0.011252,0,0,0,0,0,0,0,0,0.0039876,0,0,0,0,0,0,0,0,0,0,0.0077502,0.000346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014456,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087195,0.001441,0,0.014134,0,0,0,0.019428,0,0.0072944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061289,0,0,0,0.0028514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048969,0.041248,0.031713,0.061978,0.038488,0.045082,0.049648,0.053158,0.052386,0.048431,0.037208,0.039558,0.050193,0.061585,0.031727,0.044455,0.042435,0.056259,0.053753,0.055605,0.064418,0.033183,0.058535,0.050329,0.040358,0.049127,0.042312,0.051945,0.039151,0.053865,0.04717,0.036761,0.041798,0.058224,0.062904,0.047618,0.064925,0.058776,0.048295,0.038687,0.053772,0.036801,0.036107,0.043961,0.048399,0.038866,0.053717,0.036632,0.032662,0.033812
0.044548,0,0.0013254,0.028873,0,0.038274,0.018001,0.010145,0.017377,0,0,0,0,0,0,0,0,0,0,0.0027405,0.014668,0.0095323,0.0094756,0.03429,0.001859,0.0443,0.024602,0,0.013421,0,0.014394,0.0018515,0,0.0092507,0,0.025408,0.006026,0.011818,0.013613,0.030017,0.03116,0,0.0001138,0,0,0.049017,0.031211,0.0040262,0,0.019072
0.068421,0.11042,0.081012,0.077127,0.078979,0.083722,0.10729,0.099958,0.097383,0.089914,0.1083,0.084437,0.10054,0.081776,0.086485,0.090879,0.064245,0.072855,0.089186,0.058972,0.085823,0.090365,0.10532,0.062558,0.10372,0.049541,0.10291,0.088248,0.10122,0.11293,0.091095,0.10749,0.11621,0.10327,0.097255,0.098544,0.090412,0.095232,0.11812,0.10829,0.07792,0.078858,0.082068,0.08723,0.082391,0.04783,0.089457,0.091944,0.073892,0.088419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030948,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08514,0.12699,0.052589,0.10613,0.093568,0.12442,0.097154,0.096689,0.10322,0.067215,0.10653,0.060824,0.12081,0.050624,0.059689,0.1144,0.077798,0.061404,0.14841,0.056662,0.10533,0.056466,0.077347,0.098093,0.11712,0.078129,0.1296,0.14002,0.11848,0.13331,0.10979,0.12573,0.090665,0.12125,0.10578,0.070459,0.13446,0.10056,0.1353,0.070798,0.11422,0.049155,0.064313,0.13907,0.058032,0.090002,0.088607,0.11933,0.106,0.11374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026011,0.026535,0.029904,0.03308,0.055694,0,0.016258,0.035995,0.025533,0,0.035058,0.032658,0.03453,0.015926,0.028138,0.044008,0.020088,0.01926,0,0.0048797,0.026453,0.02161,0.032289,0.03542,0.007458,0.058674,0.012172,0.0047662,0.022675,0.010705,0.060068,0.028027,0.041476,0.0097228,0.061181,0.036649,0,0.032157,0.021111,0.030931,0.018011,0,0.011701,0.0086153,0.029574,0.046496,0.0084269,0.0086678,0.034852,0.041779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061213,0.022716,0.037232,0.078853,0.02935,0.055641,0.01364,0.051517,0.055127,0.040091,0.051137,0.025692,0.04507,0.028786,0.035781,0.032301,0.026642,0.047449,0.046767,0.039109,0.045329,0.028165,0.015027,0.089742,0.059957,0.075223,0.033698,0.076859,0.062438,0.038016,0.023002,0.055357,0.062235,0.051956,0.045208,0.048613,0.062105,0.042858,0.036556,0.058778,0.056109,0.033072,0.031788,0.054128,0.0080107,0.07984,0.049377,0.05384,0.038066,0.043912
0,0.026781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022828,0,0,0.013125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078017,0,0,0.075886,0.076125,0,0,0,0,0,0,0,0,0,0,0,0.036487,0,0,0,0.074266,0,0,0.10185,0,0.10254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096662,0,0,0.074202,0.073226
0,0,0,0.001922,0,0,0,0,0,0.0028593,0,0,0,0.0025898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.13231,0,0,0,0,0,0,0.11969,0,0.10618,0,0.1237,0.1035,0,0.1153,0.091375,0,0.10753,0,0.10139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12319,0.12867,0,0.12197,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04603,0.0253,0,0.02776,0,0,0,0,0.036489,0,0.0015832,0,0,0,0,0.0097932,0,0,0.013575,0,0.025556,0,0,0,0,0,0,0,0.002183,0,0,0.0087935,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017318,0,0,0,0,0,0,0,0,2.4263e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042603,0,0,0,0,0.00067303,0.012992,0,0,0,0,0,0,0
0,0,0,0,0.010296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094448,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.007846,0,0,0,0,0,0,0,0.0072099,0,0,0,0,0,0,0,0.00049388,0.0062625,0,0.0021689,0,0.0076913,0,0,0,0,0,0,0,0,0,0.0016962,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.010807,0.0049162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.071569,0,0.066922,0.077182,0.073175,0,0.0761,0,0,0,0.053025,0,0,0,0,0,0,0,0.072996,0,0,0,0,0,0,0,0.055448,0,0.068567,0,0.094104,0.074838,0,0,0,0.077801,0,0,0,0,0,0,0,0,0.072223,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.9133e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.023577,0,0,0,0,0,0,0,0,0,0,0,0,0.0087786,0,0,0,0,0,0,0,0,0,0,0,0,0.0017087,0,0,0,0,0.0038997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011417,0,0
0,0,0.013881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040863,0.037075,0,0,0,0,0,0,0.014074,0
0.078017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043533,0,0,0.067202,0,0,0,0,0.063317,0,0,0.078326,0,0,0,0,0,0,0,0,0,0.050682,0,0.0794,0,0.051943,0.092615,0,0,0,0,0,0.07191,0,0,0
0,0,0,0,0,0,0,0.0044022,0,0,0,0,0.016701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
