0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.034155,0,0,0,0,0,0,0,0.020475,0,2.3288e-10,0,0,0,0,0,0,0,0,0.036763,0,0,0,0,0,0,0,0,0,0.014297,0,0,0.037462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030175,0,0,0,0,0.011281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030271,0,0,0,0,0,0,0,0,0,0.026649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033776,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.068633,0.0080322,0,0,0,0,0,0.012943,0,0,0,0,0,0,0,0,0.033604,0,0,0,0,0,0.021918,0,0,0,0,0.029057,0,0,0,0,0.062183,0.05626,0,0.047323,0,0,0,0.012303,0,0,0,0.031154,0.031045,0,0,0,0,0,0,0,0.035644,0,0,0,0,0,0.0049993,0.029376,0,0,0,0,0,0.022896,0,0,0,0,0,0,0,0,0,0,0.047647,0,0.016037,0,0,0.0030203,0,0,0,0,0.031737,0,0.035473,0,0.031183,0.025518,0,0,0,0,0,0,0,0,0,0.044973,0,0,0,0.046994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045451,0,0.0045182,0,0.050332,0,0,0,0,0,0,0,0,0,0,0.056714,0,0,0.019316,0,0,0,0.016784,0,0,0.016989,0,0,0,0,0,0,0,0.017621,0,0,0,0,0.037945,0,0,0,0,0,0.017161,0,0,0,0,0,0.0028674,0,0,0.002309,0,0,0,0.049133,0,0.034736,0,0.036072,0,0,0,0,0,0,0,0.032819,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04466,0,0,0,0,0,0.016673,0,0,0.046317,0,0,0.045898,0,0,0,0,0,0,0,0,0,0.025458,0.0048019,0.007539,0,0,0,0,0,0.050224,0,0.023994,0.053346,0.0088623,0,0.038977,0,0,0,0,0,0.00045898,0,0,0,0,0,0,0,0.011546,0.030566,0,0,0.011649,0,0,0,0.035202,0,0.02044,0.044283,0,0,0,0,0,0,0,0,0,0.022866,0,0.016124,0.0083094,0.027565,0,0.027841,0,0,0.0081028,0.011547,0.029945,0,0,0,0.038722,0.029929,0,0,0,0,0.024867,0,0,0.0076139,0,0,0,0,0.03906,0,0,0,0.027071,0,0,0,0,0.01139,0.0038592,0,0,0.0075589,0,0,0,0.0033747,0.014616,0,0,0,0,0,0,0.014886,0,0,0,0,0.010685,0.040768,0.0033192,0,0,0,0.0050563,0.011774,0.0077393,0.0187,0,0,0,0,0,0,0,0,0,0.027946,0,0,0.015547,0,0,0,0,0,0,0,0,0,0,0,0,0.019788,0,0,0,0,0,0,0,0,0,0,0,0,0.049242,0,0,0,0,0,0,0,0,0,0,0.062527,0,0,0,0,0.0049721,0.032011,0.02594,0,0,0.0055379
0.16049,0.19337,0.14516,0.1458,0.18129,0.17129,0.1565,0.1359,0.19875,0.17273,0.16489,0.15335,0.13203,0.18148,0.18948,0.16132,0.16681,0.10867,0.14179,0.16378,0.18519,0.13245,0.19604,0.18074,0.13569,0.16892,0.18878,0.15374,0.15003,0.1497,0.13897,0.17189,0.15182,0.15499,0.15229,0.18001,0.135,0.19474,0.14261,0.13833,0.20384,0.18062,0.10048,0.11689,0.1555,0.17706,0.16554,0.19911,0.18882,0.21046,0.14652,0.15669,0.24114,0.18035,0.17428,0.1836,0.18438,0.14697,0.14347,0.14593,0.15319,0.1521,0.15114,0.16106,0.19624,0.19097,0.18405,0.13451,0.12036,0.176,0.16959,0.14444,0.11347,0.17593,0.15309,0.16791,0.16833,0.16484,0.2049,0.1056,0.11824,0.14204,0.15043,0.22057,0.17224,0.14902,0.20022,0.15568,0.17746,0.18226,0.19337,0.18652,0.16078,0.15586,0.16554,0.14967,0.14823,0.16836,0.12003,0.19917,0.14676,0.19272,0.18795,0.16181,0.11406,0.15794,0.13334,0.097,0.11018,0.17263,0.14145,0.15434,0.1515,0.1658,0.19178,0.17048,0.13447,0.15171,0.1597,0.13989,0.1875,0.19676,0.18043,0.17135,0.14793,0.16753,0.12749,0.17416,0.15556,0.13585,0.16553,0.14801,0.19624,0.1388,0.15396,0.12556,0.16562,0.17468,0.1247,0.13201,0.17128,0.18152,0.19361,0.17162,0.16986,0.12835,0.19522,0.15621,0.086051,0.20757,0.12906,0.12495,0.12281,0.18517,0.16518,0.175,0.19058,0.15207,0.16047,0.16074,0.18405,0.19712,0.17912,0.15787,0.14956,0.17316,0.17107,0.13149,0.13058,0.1333,0.19306,0.14851,0.18755,0.15191,0.21913,0.16762,0.17453,0.14126,0.16972,0.18356,0.21181,0.18578,0.19677,0.15741,0.17659,0.12099,0.15014,0.1935,0.18158,0.16041,0.16542,0.15824,0.11545,0.1671,0.1659,0.14327,0.16969,0.19077,0.18223,0.12101
