0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8053e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2113e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1109e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9.2697e+07,0,0,0,0,0,0,0,9.9054e+07,0,3.7681e+07,0,0,0,0,0,0,0,0,5.2543e+07,0,0,0,0,0,0,0,0,0,1.2103e+08,0,0,2.8582e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3723e+07,0,0,0,0,7.2527e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2079e+08,0,0,0,0,0,0,0,0.00032253,0,0,0,0,0,0,0,0,0,1.9856e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0912e+08,0,1.2584e+08,0,0,0,0,0,0,0,0,0,1.8127e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1152e+07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.3696e+08,1.9462e+07,1.8168e+08,0,0,0,0,2.1783e+08,0,0,0,0,0,0,0,0,2.1737e+08,0,0,0,0,0,1.8077e+08,0,0,0,0,1.1447e+08,0,0,0,0,3.0468e+08,2.6381e+08,0,3.3327e+08,0,0,0,1.1715e+08,0,0,0,1.5306e+08,1.461e+08,0,0,0,0,0,0,0,1.5383e+08,0,0,0,0,0,8.791e+06,1.5524e+08,0,0,0,0,0,2.2566e+08,0,0,0,0,0,0,0,0,0,0,2.2484e+08,0,1.4525e+08,0,0,1.8382e+08,0,0,0,0,9.9599e+07,0,1.7449e+08,0,2.4592e+08,6.2538e+07,0,0,0,0,0,0,0,0,0,2.0529e+05,0,0,0,1.8281e+08,0,0,0,0,3.7756e+07,0,0,0,0,0,0,0,1.7194e+08,0,0,0,5.641e+07,0,3.2274e+07,0,9.2564e+07,0,0,0,0,0,0,0,0,0,0,2.2854e+08,0,0,2.1729e+08,0,0,0,1.0272e+08,0,0,1.8275e+08,0,0,0,0,0,0,0,1.3916e+08,0,0,0,0,2.7143e+08,0,0,0,0,0,4.7743e+07,0,0,0,0,0,5.9659e+07,0,0,8.9027e+06,0,0,0,2.355e+08,0,2.0545e+06,0,1.9768e+07,0,0,0,0,0,0,0,8.8129e+07,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4006e+08,0,0,0,0,0,0,0,0,0,0,0,0
4.5432e+08,0,0,0,0,0,1.1322e+08,0,0,1.8865e+08,0,0,2.849e+08,0,0,0,0,0,0,0,0,0,2.0602e+08,1.7664e+08,5.432e+07,0,0,0,0,0,4.0444e+08,0,1.2711e+08,2.2963e+08,5.743e+07,0,2.543e+08,0,0,9.8227e+06,3.1202e+07,0,6.9835e+07,0,0,0,0,0,0,0,1.2176e+08,1.8857e+08,0,0,1.4848e+08,0,0,0,2.8591e+08,0,2.0613e+08,2.7743e+08,0,0,0,0,0,0,0,0,0,1.5397e+08,0,1.0339e+08,4.5895e+07,1.3949e+08,0,2.1099e+08,0,0,4.3077e+07,3.4988e+07,2.7197e+08,0,0,3.0331e+07,2.2187e+08,2.6897e+08,0,0,0,0,2.9532e+08,0,0,1.9854e+07,0,0,0,0,3.9667e+08,0,0,0,1.7253e+08,0,0,6.2169e+07,0,3.7512e+07,9.1544e+06,0,0,1.1031e+08,0,0,0,1.2465e+08,2.0299e+08,0,0,0,0,0,0,6.7583e+07,0,0,0,0,1.0736e+08,1.6413e+08,1.9494e+07,0,0,0,4.5492e+07,2.3271e+05,1.2725e+08,1.7325e+08,0,0,0,0,0,0,0,0,2.7771e+07,2.1495e+08,0,0,1.8517e+08,0,0,0,0,0,0,0,0,0,0,0,0,3.0306e+07,0,0,0,0,0,0,0,2.1437e+07,0,0,0,0,3.6893e+08,0,0,0,0,0,0,0,0,0,0,3.9859e+08,0,0,5.6928e+07,0,6.0622e+07,6.5403e+07,2.6656e+08,0,0,4.2587e+07
1.3356e+09,1.6379e+09,1.2649e+09,1.264e+09,1.5349e+09,1.4928e+09,1.2776e+09,1.3552e+09,1.7935e+09,1.9527e+09,1.1716e+09,1.4471e+09,1.1519e+09,1.3951e+09,1.6074e+09,1.2225e+09,1.4652e+09,1.0731e+09,1.3557e+09,1.3471e+09,1.5039e+09,1.1403e+09,1.8383e+09,1.7616e+09,1.0943e+09,1.4595e+09,1.6233e+09,1.273e+09,1.3211e+09,1.4135e+09,1.0963e+09,1.2373e+09,1.3534e+09,1.2347e+09,1.2035e+09,1.6124e+09,1.1084e+09,1.8667e+09,1.1673e+09,1.3774e+09,1.8473e+09,1.4444e+09,6.3467e+08,1.0368e+09,1.2191e+09,1.6863e+09,1.5593e+09,1.6951e+09,1.7018e+09,1.5476e+09,1.2471e+09,1.5155e+09,1.9724e+09,1.2701e+09,1.9158e+09,1.6882e+09,1.4671e+09,1.4402e+09,1.3587e+09,1.4488e+09,1.3432e+09,1.0998e+09,1.4837e+09,1.336e+09,1.3863e+09,1.5446e+09,1.5469e+09,1.5108e+09,1.1758e+09,1.41e+09,1.4979e+09,1.1127e+09,9.3748e+08,1.7601e+09,1.1117e+09,1.4562e+09,1.3808e+09,1.6038e+09,1.9403e+09,9.3645e+08,9.1959e+08,1.5043e+09,1.146e+09,2.1347e+09,1.5619e+09,1.3828e+09,1.9021e+09,1.6458e+09,1.3373e+09,1.7727e+09,1.5121e+09,1.5214e+09,1.6621e+09,1.2619e+09,1.333e+09,1.4271e+09,1.2583e+09,1.7423e+09,1.2198e+09,1.5243e+09,1.5202e+09,1.8083e+09,1.6742e+09,1.3103e+09,1.1033e+09,1.4227e+09,9.8295e+08,9.2934e+08,1.0468e+09,1.5881e+09,9.9474e+08,1.1876e+09,1.5335e+09,1.3191e+09,1.6226e+09,1.4916e+09,1.4243e+09,1.3582e+09,1.3062e+09,1.5737e+09,1.6064e+09,1.416e+09,1.4195e+09,1.5937e+09,1.2576e+09,1.4697e+09,1.1023e+09,1.3203e+09,1.2269e+09,1.2478e+09,1.6619e+09,1.082e+09,1.7469e+09,9.9255e+08,1.0248e+09,1.2816e+09,1.4728e+09,1.7562e+09,1.155e+09,9.2424e+08,1.4194e+09,1.4075e+09,1.9644e+09,1.438e+09,1.5e+09,1.3229e+09,1.7919e+09,1.2563e+09,8.5327e+08,1.8342e+09,1.2281e+09,1.2197e+09,1.2853e+09,1.6293e+09,1.5888e+09,1.4103e+09,1.196e+09,1.3062e+09,1.2651e+09,1.6109e+09,1.9919e+09,1.4339e+09,1.7663e+09,1.3177e+09,1.1727e+09,1.5304e+09,1.4932e+09,1.5638e+09,1.2702e+09,1.3276e+09,1.5107e+09,1.1527e+09,1.5725e+09,1.6671e+09,1.7857e+09,1.2767e+09,1.511e+09,1.1324e+09,1.8286e+09,1.8635e+09,1.715e+09,1.2349e+09,2.0697e+09,1.3314e+09,1.3588e+09,1.0623e+09,1.1976e+09,1.4542e+09,1.2732e+09,1.4799e+09,1.7671e+09,1.3922e+09,1.0861e+09,1.3411e+09,1.4854e+09,1.2552e+09,1.9915e+09,2.0374e+09,1.7618e+09,1.0263e+09
