0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049935,0,0,0,0,0,0,0,0,0,0.048278,0,0,0.12403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048211,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.021509,0,0,0,0,0,0,0.015023,0,0,0,0,0,0,0,0,0.038825,0,0,0,0,0,0.042364,0,0,0,0,0.03316,0,0,0,0,0.09693,0.0027698,0,0.057495,0,0,0,0,0,0,0,0.16945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016572,0.094062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079531,0,0,0,0,0.0018389,0,0,0,0,0,0,0,0,0.11517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027147,0,0,0.058274,0,0,0,0.019079,0,0.064593,0,0.025883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.015039,0,0,0.0027609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092785,0.047817,0,0,0,0,0,0.099676,0,0.0073685,0.0016695,0,0,0.084453,0,0,0.013639,0.077839,0,0.046421,0,0,0,0,0,0,0,0.13932,0.010369,0,0,0.084745,0,0,0,0.06764,0,0.088115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068567,0,0,0.14172,0,0.049305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032639,0.036163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020328,0,0,0,0,0.0062719,0.07978,0,0,0,0,0.03247,0.029855,0,0.016401,0,0,0,0,0,0,0,0,0.030805,0.049372,0,0,0.047486,0,0,0,0,0,0,0,0,0,0,0,0,0.039133,0,0,0,0,0,0,0,0.10143,0,0,0,0,0.081491,0,0,0,0,0,0,0,0,0,0,0.038509,0,0,0,0,0.048826,0.062949,0.006987,0,0,0
0.0603,0.22915,0.1046,0.032941,0.094252,0.12152,0,0.11988,0.19322,0.23195,0.13054,0.20328,0,0.17261,0.14247,0.14335,0.15675,0.11148,0.11974,0.31745,0.22674,0.14722,0.21109,0.10743,0.038107,0.17056,0.0589,0.086835,0.13288,0.093673,0.00072907,0.20666,0.11939,0.097777,0.20835,0.22378,0.1503,0.14778,0.059563,0.11699,0.15783,0.1539,0.049299,0.10161,0.07557,0.061692,0.15335,0.14282,0.088653,0.098038,0.11244,0.089032,0.13788,0.1186,0.066783,0.20093,0.25178,0,0.074074,0,0.077174,0.12106,0.1207,0.14281,0.12227,0.13132,0.017618,0.12372,0.13868,0.14347,0.23497,0.13388,0.19531,0.14155,0.17076,0.17437,0.18973,0.12859,0.0030874,0.13826,0.19015,0.24636,0,0.15744,0.099392,0.17947,0.17597,0.064024,0.05397,0.14773,0.1984,0.17358,0.046523,0.19102,0.094919,0.26386,0.20151,0.049758,0.075551,0.10332,0.029118,0.087482,0.11577,0.033549,0.21644,0.033703,0.10884,0,0.20474,0.16296,0.1071,0.14724,0.087662,0.21565,0.044377,0.059982,0.043183,0.12157,0.1402,0.18405,0.092455,0.22204,0.12439,0.17949,0.029271,0,0.036743,0.16515,0,0.19694,0.14253,0.16388,0.20409,0.1402,0.090103,0.17253,0.18337,0.16544,0.13475,0.083744,0.11824,0.12567,0.18557,0.21798,0.19775,0.067025,0.27515,0.21325,0.16785,0.17561,0.20168,0.12727,0.19678,0.11909,0.16013,0.27513,0.10399,0.19352,0.12368,0.10504,0.13273,0.22727,0.27677,0.054063,0.21567,0.20248,0.13345,0.15828,0.0079739,0.12861,0.16995,0.10703,0.24401,0.22827,0.22028,0.12108,0.053764,0.11519,0.23608,0.157,0.19397,0.083665,0.28254,0.18651,0.17984,0.023888,0.03865,0.082193,0.18433,0.049817,0.18463,0.15893,0.044635,0.26533,0.17507,0.10398,0.06928,0.21753,0.18788,0.18486
